ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1049071546,Shelby's Turn,Narrative Film,Film & Video,USD,2012-10-06,20000,09/06/12 01:56 AM,85,failed,4,US,85,85,20000
1049073984,A is for Aye-Aye: An Abecedarian Adventure,Shorts,Film & Video,USD,2014-05-27,14900,04/23/14 02:45 PM,15187.5,successful,94,US,15187.5,15187.5,14900
1049075234,Happier Tummy,Restaurants,Food,USD,2017-10-01,6000,08/27/17 10:39 PM,1219,failed,25,US,187,1219,6000
1049085860,Stay Calm & Carry On Album (Canceled),Rock,Music,USD,2012-06-14,5000,04/15/12 08:36 AM,125,canceled,4,US,125,125,5000
1049087979,Chartreuse: Transatlantic Tour: Music of the Now in Norway,Classical Music,Music,USD,2012-12-26,2000,12/12/12 06:43 AM,2075,successful,48,US,2075,2075,2000
1049100680,Eat a Bowl of Ramen in all 47 Prefectures of Japan,Restaurants,Food,USD,2014-10-13,4000,08/14/14 01:36 AM,0,canceled,0,US,0,0,4000
1049115566,Kotaigrill: The modern welded steel hibachi grill,Product Design,Design,USD,2012-02-01,35000,12/23/11 12:30 AM,6805,failed,42,US,6805,6805,35000
1049118941,TERRA. Share land. Share beauty.,Web,Technology,EUR,2016-06-30,77000,05/22/16 02:46 PM,1,failed,1,IT,1.12,1.11,85739.42
1049124446,Rendezvous Photography Book Project,Animals,Photography,GBP,2016-06-16,16000,05/04/16 12:12 PM,6805,failed,71,GB,9992.89,9722.4,22859.43
1049127103,a youtube series funny/action/Mystery/drama,Webseries,Film & Video,USD,2017-12-31,80000,11/16/17 08:27 PM,0,failed,0,US,0,0,80000
1049132133,You Smell,Product Design,Design,USD,2011-12-30,10500,11/30/11 03:57 AM,5732,failed,101,US,5732,5732,10500
1049132590,"Children's Book For New Dad's ""Why Are You Crying?""",Children's Books,Publishing,USD,2012-11-30,10500,10/16/12 05:38 PM,686.21,failed,14,US,686.21,686.21,10500
1049132869,Shower in public in a Shower Toga!!,Product Design,Design,USD,2017-06-17,14350,05/08/17 08:26 PM,14735,successful,181,US,107,14735,14350
1049134235,Come With Me to the Ends of the Earth (Canceled),Documentary,Film & Video,USD,2009-12-02,2500,09/14/09 02:27 AM,0,canceled,0,US,0,0,2500
1049134803,B. PULIDO’S NEWEST GRAPHIC NOVEL: LA MUERTA #1: VENGEANCE!,Comic Books,Comics,USD,2017-07-15,10000,06/15/17 04:00 AM,60146.66,successful,896,US,22032,60146.66,10000
1049139244,Ouya BOOMz!,Video Games,Games,USD,2014-05-01,10000,04/01/14 09:36 PM,100,failed,1,US,100,100,10000
1049155320,Custom Sneaker Box,Woodworking,Crafts,USD,2015-05-08,5400,04/08/15 11:40 PM,0,failed,0,US,0,0,5400
1049158199,It's Not Just About Richard Grossman,Documentary,Film & Video,USD,2012-08-27,15000,08/06/12 03:14 PM,5165,failed,53,US,5165,5165,15000
1049170070,On Demande App Services,Apps,Technology,USD,2015-04-10,15000,03/11/15 06:48 AM,0,failed,0,US,0,0,15000
1049174799,CUBOS hardwood shape sorting toy (Made in Canada),Product Design,Design,CAD,2015-09-20,20000,08/15/15 05:02 PM,9340,failed,68,CA,7154.23,7015.7,15022.91
1049176982,Kingdom of NPC,Games,Games,USD,2014-06-29,6000,05/30/14 05:38 PM,0,failed,0,US,0,0,6000
1049184905,Press the new America Owns the Moon Record on Vinyl!,Indie Rock,Music,USD,2010-08-01,1500,06/23/10 09:41 PM,210,failed,12,US,210,210,1500
1049188021,Collab: The Music App of Bringing Creative Minds Together.,Music,Music,USD,2017-04-08,15000,03/09/17 04:25 AM,25,failed,1,US,0,25,15000
1049188885,Art and Gifts,Product Design,Design,USD,2014-10-22,1800,09/30/14 03:32 PM,1849,successful,24,US,1849,1849,1800
1049208481,"Notes on a Case of Melancholia, Or: A Little Death",Graphic Novels,Comics,USD,2014-12-23,25000,12/02/14 07:46 PM,101591.11,successful,2272,US,101591.11,101591.11,25000
1049209240,Airbnb Support Services Offering,Web,Technology,USD,2015-08-02,50000,07/13/15 05:50 PM,0,failed,0,US,0,0,50000
1049215920,"The Gentleman's Query, A Refined Coin Series - Coin #1",Games,Games,USD,2015-06-01,1500,05/11/15 01:15 PM,342,failed,14,US,342,342,1500
1049217968,The Tablebreaker: The Ultimate d20,Tabletop Games,Games,USD,2017-07-12,4500,06/07/17 04:00 PM,15210,successful,101,US,4509,15210,4500
1049223000,"Universal iphone, Smartphone & Tablet Tripod Mount",Product Design,Design,USD,2014-01-21,5000,12/02/13 05:51 PM,417,failed,25,US,417,417,5000
1049236036,GIOBBI,Documentary,Film & Video,USD,2016-05-21,10000,03/22/16 01:31 AM,471,failed,8,US,471,471,10000
1049239472,PrepSail  'Learn to sail online',Web,Technology,AUD,2016-01-04,5000,11/05/15 03:23 AM,200,failed,2,AU,143.66,140.18,3504.59
1049241208,CDSS Data Breach Readiness Assessment Tool Application,Apps,Technology,USD,2015-06-26,19320,05/27/15 09:26 PM,50,failed,2,US,50,50,19320
1049245654,Sin's Virtue (Working Title (Canceled),Fiction,Publishing,CAD,2015-02-06,1000,12/08/14 12:26 PM,0,canceled,0,CA,0,0,803.54
1049246419,Outside Man (Canceled),Webseries,Film & Video,USD,2011-10-12,5000,09/02/11 10:41 PM,0,canceled,0,US,0,0,5000
1049246668,The Theatre Transplant Project,Performance Art,Art,USD,2013-01-11,2000,12/11/12 12:35 AM,2306,successful,31,US,2306,2306,2000
1049249764,Help Me Give It Away,Fiction,Publishing,USD,2015-01-18,10,12/02/14 09:29 PM,90,successful,4,US,90,90,10
1049257262,A software program designed for all languages.,Apps,Technology,USD,2017-04-29,5000,02/28/17 09:17 PM,0,canceled,0,US,0,0,5000
1049267309,The Theatre Lab,Theater,Theater,USD,2012-07-06,1000,06/19/12 06:47 AM,1500,successful,32,US,1500,1500,1000
1049268215,Hidden Heroes: The Board Game (Canceled),Tabletop Games,Games,SEK,2015-06-14,135000,05/15/15 11:33 PM,6003,canceled,13,SE,728.2,735.84,16548.17
1049274120,LIGTHART's COMEBACK,Mixed Media,Art,EUR,2015-07-30,5000,06/30/15 12:43 PM,1625,failed,25,DE,1789.4,1782.13,5483.48
1049297427,"""CAP-IT"" - THE NEW HOME FOR YOUR HAT",Product Design,Design,AUD,2016-12-01,50000,11/01/16 09:31 AM,1865,canceled,30,AU,284.99,1384.76,37125.04
1049303449,Retro handmade Wallet by purely handmade,Crafts,Crafts,GBP,2016-11-29,200,11/15/16 04:47 PM,3,failed,3,GB,0,3.79,252.47
1049309749,North Carolina BBQ Chips & Sauces ... Eastern style recipes,Farms,Food,USD,2015-02-18,99990,01/17/15 02:08 AM,270,failed,2,US,270,270,99990
1049310736,Ti Cubes - The Ultimate Titanium Chilling Cubes,Product Design,Design,CAD,2013-12-06,2000,11/06/13 06:19 PM,5347,successful,133,CA,5125.79,5021.13,1878.11
1049316069,Nature Nate's LLC invention for tasty healthy popped sorghum,Food,Food,USD,2016-02-28,5000,01/29/16 10:04 PM,738,failed,18,US,738,738,5000
1049326558,Josh Cotts & The Music's Second Album!,Faith,Music,USD,2015-07-16,5000,06/16/15 09:35 PM,50,failed,1,US,50,50,5000
104933532,Everything's Relative,Shorts,Film & Video,USD,2013-02-01,1100,01/14/13 09:13 PM,1350,successful,15,US,1350,1350,1100
1049337240,Viktoria Tocca LIVE at the Metropolitan Room,Music,Music,SEK,2015-04-05,50000,03/03/15 07:38 PM,53317,undefined,0,"N,0""",,6038.3,5662.64
1049337245,"Jump-start ""Sarah and the Suit"" - April 26 @ Douglas Corner!",Pop,Music,USD,2014-04-19,2000,03/25/14 02:27 PM,340,failed,11,US,340,340,2000
1049339832,Cannons and Clouds are hitting the road!,Indie Rock,Music,USD,2011-05-02,1200,04/17/11 02:29 AM,1486,successful,24,US,1486,1486,1200
104934887,Asteroids Minesweeper,Video Games,Games,EUR,2015-08-14,500,07/15/15 12:00 PM,57,failed,8,FR,62.74,63.67,558.55
1049349387,Woman-owned:  The magazine for women business owners,Periodicals,Publishing,USD,2012-08-10,45000,06/26/12 11:47 PM,596,failed,10,US,596,596,45000
1049358311,MyBookTable 3,Web,Technology,USD,2016-09-30,5000,08/27/16 10:28 PM,9865,successful,227,US,695,9865,5000
1049361332,The Ray Project: The Man Corporations Love to Hate,Documentary,Film & Video,USD,2010-12-23,18000,11/10/10 02:32 AM,3046,failed,38,US,3046,3046,18000
1049361495,Medicaid Matriarch. Empowering healthcare providers!,Web,Technology,USD,2017-07-07,5000,06/27/17 07:28 PM,0,failed,0,US,0,0,5000
1049365957,"Rob Ernest & The Real Malloys ""Live from Old Town"" Album",Country & Folk,Music,USD,2013-01-09,1500,11/12/12 11:53 PM,2121,successful,49,US,2121,2121,1500
104937500,A multiplayer game with an end goal,Video Games,Games,USD,2013-08-16,20000,07/17/13 08:03 PM,32.26,failed,4,US,32.26,32.26,20000
1049383696,Air-Heart: Mirror's Edge - A Graphic Novel by Derik Diaz,Comics,Comics,USD,2011-12-30,2000,10/31/11 09:04 PM,715.11,failed,8,US,715.11,715.11,2000
1049383914,Tee Fish by T. Fish,Fashion,Fashion,GBP,2014-10-24,250,09/24/14 10:49 AM,150,failed,6,GB,245.73,240.76,401.26
104938422,At the Doorway,Illustration,Art,USD,2016-11-11,1500,10/12/16 06:10 PM,1771,successful,73,US,175,1771,1500
1049391050,Up on the Hill,Music Videos,Film & Video,GBP,2015-06-16,4000,05/17/15 10:17 PM,4085,successful,48,GB,6424.37,6469.95,6335.33
1049391307,We Need Greens for our Kitchenette LP (CD and download),Music,Music,GBP,2016-07-06,3000,06/15/16 07:32 PM,3478,successful,92,GB,2075.68,4516.65,3895.9
1049393687,Afro Thunder,Fashion,Fashion,USD,2012-05-06,3000,03/22/12 03:26 AM,20,failed,1,US,20,20,3000
1049401845,Akio & The Dream World,Children's Books,Publishing,GBP,2014-12-26,15000,11/26/14 02:06 PM,14,failed,2,GB,21.95,21.62,23159.58
1049403900,First Official Music Video for 'TERRY' by Black Shoes,Music Videos,Film & Video,GBP,2017-05-17,1000,04/17/17 05:24 PM,83,failed,5,GB,31.3,108.01,1301.27
1049415333,Ready To Play Storage solution for the game Small World,Tabletop Games,Games,USD,2014-11-17,2400,10/25/14 08:28 AM,5916,successful,44,US,5916,5916,2400
1049419694,Wagner's Ring Cycle Operas Live For Everyone,Classical Music,Music,USD,2013-02-10,30000,01/11/13 12:52 AM,335,failed,7,US,335,335,30000
1049422024,Living in Daddy's Closet,Fiction,Publishing,USD,2013-02-05,50000,12/07/12 05:08 AM,20,failed,1,US,20,20,50000
1049427069,MALICE: Emergence,Science Fiction,Film & Video,USD,2016-08-20,5000,07/17/16 04:49 PM,5614,successful,49,US,1268,5614,5000
1049429627,Hero of Legends,Video Games,Games,CAD,2015-05-04,50000,04/09/15 08:02 PM,1,failed,1,CA,0.8,0.83,41312.07
104943137,Maricón,Documentary,Film & Video,USD,2014-08-20,25000,07/21/14 11:12 AM,905,failed,10,US,905,905,25000
1049432208,BULL: Men's Fiction — New BULL relaunch,Fiction,Publishing,USD,2012-02-27,1100,01/27/12 09:15 PM,1723,successful,23,US,1723,1723,1100
1049434236,HOUND *Feature Film*,Drama,Film & Video,GBP,2014-12-21,3500,11/21/14 06:33 PM,4114.43,successful,51,GB,6449.79,6392.14,5437.57
1049440355,Transitions,Music,Music,USD,2011-09-16,5000,08/06/11 02:17 PM,30,failed,2,US,30,30,5000
1049445142,Alleanza Comic,Comics,Comics,EUR,2015-10-21,300,09/16/15 02:21 PM,1,failed,1,ES,1.13,1.11,332.52
1049451789,Wraptor - Take Control of Your MacBook Charger's Cords,Product Design,Design,USD,2014-11-28,75000,10/29/14 01:30 AM,1566,failed,50,US,1566,1566,75000
1049452085,Eldritch Skies,Games,Games,USD,2011-05-12,5000,02/10/11 12:38 PM,6118,successful,140,US,6118,6118,5000
1049455035,"Heroes of Newerth Tournament at Gencon 2013, GenHoN Lives!",Video Games,Games,USD,2013-08-24,1000,08/05/13 09:54 PM,51,failed,6,US,51,51,1000
1049456500,Who’s your daddy,Web,Technology,EUR,2016-02-26,8500,12/28/15 05:10 PM,1,failed,1,FR,1.1,1.1,9355.05
1049459131,TANKY DRONE: Insanely Fast FPV Racing Quadcopter,Flight,Technology,USD,2016-12-09,150000,10/25/16 06:57 PM,121668,failed,183,US,60391,121668,150000
1049461870,Burlesque Love! Backlot Boudoir Productions Expansion Drive!,Theater,Theater,USD,2014-08-23,2500,07/24/14 05:46 AM,426,failed,9,US,426,426,2500
1049483081,RPG & TableTop Gaming Audio Collection,Tabletop Games,Games,USD,2014-11-27,5000,10/28/14 08:24 PM,7199,successful,84,US,7199,7199,5000
1049484635,Goon Squad Clothing: Street Wear For Everyone!,Apparel,Fashion,USD,2015-08-19,5000,07/20/15 11:48 PM,5162,successful,34,US,5162,5162,5000
1049485557,Modernizm Art Zine #3: The Texas Issue,Periodicals,Publishing,USD,2011-09-13,650,08/14/11 10:44 AM,980.66,successful,34,US,980.66,980.66,650
1049498496,"Nate Fredrick ""Save Me One Last Dance"" EP",Music,Music,USD,2014-09-07,3500,08/08/14 06:49 PM,175,failed,4,US,175,175,3500
1049501847,Vehicular Abstraction: A Public Art Car Experience,Public Art,Art,USD,2012-08-04,3000,07/20/12 02:10 PM,3161,successful,65,US,3161,3161,3000
1049512957,"""TV Man: The Search for the Last Independent Dealer""",Documentary,Film & Video,USD,2011-03-10,132765,12/11/10 12:01 AM,125,failed,3,US,125,125,132765
1049517498,Factotum of the City- A Documentary,Documentary,Film & Video,USD,2013-04-10,3500,03/28/13 11:13 PM,4452,successful,46,US,4452,4452,3500
1049521101,Chicago Design Museum—2014 Summer Exhibition!,Design,Design,USD,2014-05-03,50000,03/31/14 03:28 PM,54659,successful,536,US,54659,54659,50000
1049522400,All Walls Must Fall: A Tech-Noir Tactics Game,Video Games,Games,EUR,2017-04-19,15000,03/22/17 08:41 AM,36576.04,successful,1402,DE,17616.28,39129.22,16047.07
1049524075,580 Media: Fund Our Next Wave of Podcasts,Radio & Podcasts,Publishing,USD,2017-08-24,10000,07/31/17 07:57 AM,1115,failed,6,US,0,1115,10000
1049536671,Sex With Homeless Old Lady (Suspended),Comedy,Film & Video,USD,2015-08-27,10000,06/28/15 07:28 PM,0,suspended,0,US,0,0,10000
1049536714,Tall Tails Puzzle Adventure,Puzzles,Games,USD,2014-06-19,150000,05/19/14 07:22 PM,115562,failed,305,US,115562,115562,150000
1049544313,Balteus Belt,Apparel,Fashion,USD,2015-01-01,8000,11/18/14 09:17 PM,1563,failed,16,US,1563,1563,8000
1049547431,Latin Jazz Big Band Album Featuring Hilario Duran,Music,Music,CAD,2014-05-09,6500,03/10/14 12:18 AM,0,failed,0,CA,0,0,6001.85
1049549589,"""The Ultimate 7"" Vol. 1 Graphic Novel",Comics,Comics,USD,2013-02-14,2500,12/16/12 08:28 PM,4866,successful,84,US,4866,4866,2500
1049551633,Tripty Project: Ethically Made in Bangladesh,Fashion,Fashion,USD,2015-09-11,22000,08/10/15 05:29 PM,34260,successful,206,US,34260,34260,22000
1049561692,World Peace / Inner Peace 2016 Calander,Calendars,Publishing,USD,2016-01-02,122,12/07/15 10:50 PM,0,failed,0,US,0,0,122
1049564847,Adventure on Demand Start up,Tabletop Games,Games,USD,2017-12-26,1500,10/27/17 09:01 PM,0,failed,0,US,0,0,1500
1049566585,When Dragons Returned,Fiction,Publishing,USD,2016-03-01,3300,02/02/16 09:44 AM,40,failed,2,US,40,40,3300
1049577827,Diary of a Dead Girl: An Anne Frank/Genocide Story (book),Fiction,Publishing,USD,2012-05-05,3000,04/05/12 02:44 AM,0,failed,0,US,0,0,3000
1049579001,Glauqueland - Patrimoines oubliés,Art Books,Publishing,EUR,2015-07-03,8000,05/27/15 06:49 AM,4940,failed,106,FR,5409.4,5481.4,8876.76
1049582476,Rory O'Keeffe is a Fussy Eater - Edinburgh Show,Theater,Theater,GBP,2014-04-17,906,03/30/14 04:13 PM,934,successful,54,GB,1554.01,1569.88,1522.82
1049587885,Filmharmonic Brass: The Music of John Williams (Recording),Classical Music,Music,USD,2015-10-14,12500,09/23/15 01:13 AM,13685.99,successful,132,US,13685.99,13685.99,12500
1049604529,Collection of Ten 100% Silk Chiffon Embroidered Dresses,Apparel,Fashion,USD,2018-01-09,50000,12/10/17 12:30 AM,0,live,0,US,0,0,50000
1049609256,Mozart of Rap,Narrative Film,Film & Video,USD,2012-05-22,2000,04/22/12 05:31 PM,2126,successful,52,US,2126,2126,2000
1049615016,Nakie. Change the way women experience panties,Apparel,Fashion,USD,2016-03-31,10000,03/01/16 04:15 PM,439,failed,14,US,439,439,10000
1049624554,A Bicycle Built for Two Billion: A Memoir & Family Book Tour,Nonfiction,Publishing,USD,2015-01-01,8500,11/25/14 06:52 AM,10371,successful,189,US,10371,10371,8500
1049629942,SearchNCU Storm Chasers,Action,Film & Video,USD,2014-10-21,2500,08/22/14 10:19 PM,50,failed,1,US,50,50,2500
1049631640,The Obtineo Range: 100% Designed and Crafted in the UK,Product Design,Design,GBP,2014-04-23,7000,03/24/14 06:52 PM,10815,successful,122,GB,17831.06,18178.61,11766.09
1049645450,Creating a Truly Sustainable Future,Academic,Publishing,USD,2014-11-19,20000,10/20/14 08:23 PM,150,failed,3,US,150,150,20000
1049651375,The Apocalypse of John at NYC and Philly Fringe Festival,Theater,Theater,USD,2012-05-21,2000,03/22/12 06:11 PM,2220,successful,51,US,2220,2220,2000
1049652474,MAGE: Create Mobile Games & Apps Without Any Coding,Apps,Technology,USD,2015-05-16,2500,03/17/15 02:00 AM,19136,successful,92,US,19136,19136,2500
1049652863,The Question: A Survivor's Guide by Malachi Douglas,Nonfiction,Publishing,USD,2013-08-11,2600,06/12/13 05:37 AM,215,failed,7,US,215,215,2600
1049655020,Kod? Magazine,Indie Rock,Music,USD,2011-02-28,3000,12/16/10 08:26 PM,0,failed,0,US,0,0,3000
1049664423,Urban Garden Designs - Grow What You Eat,Woodworking,Crafts,USD,2015-08-20,5000,07/21/15 10:51 PM,5304,successful,29,US,5304,5304,5000
1049664753,Pixel Wars,Video Games,Games,CAD,2015-09-17,1000,08/18/15 08:29 PM,42,failed,4,CA,32.05,32.24,767.64
1049667912,BROADSHORE,Horror,Film & Video,AUD,2018-01-20,500000,11/21/17 02:07 AM,43,live,4,AU,3.78,33.85,393638.8
1049672558,Jumbo Jets - Jet Set Expansion Set #2,Tabletop Games,Games,USD,2016-05-08,3950,04/08/16 12:50 AM,11323,successful,271,US,11323,11323,3950
1049676614,Frozen,Theater,Theater,USD,2012-06-29,4000,06/13/12 11:20 PM,4000,successful,12,US,4000,4000,4000
1049678470,Help Me Record My Second EP!,Music,Music,GBP,2015-06-15,200,05/25/15 01:22 AM,320,successful,14,GB,495.69,506.83,316.77
1049680370,SMART OUTLET,Hardware,Technology,CAD,2014-10-25,20000,09/25/14 02:00 PM,22248.22,successful,246,CA,20101.48,19734.1,17739.93
1049688491,ZAX Snax Food Truck,Food Trucks,Food,USD,2015-03-26,10000,02/24/15 02:38 AM,2000,failed,1,US,2000,2000,10000
1049696426,The Vacay Watch,Product Design,Design,USD,2016-05-19,29800,04/19/16 06:27 AM,13627,failed,133,US,13627,13627,29800
1049701494,"UAV Drones, Collateral Damage and International Law",Flight,Technology,USD,2015-08-05,5000,07/06/15 05:28 PM,130,failed,4,US,130,130,5000
1049706432,Critical Chips- a contemporary comics essay zine,Comic Books,Comics,GBP,2016-11-01,3900,10/03/16 02:50 PM,5949.34,successful,428,GB,2884.06,7431.29,4871.47
1049707479,Myrtle Beach Fit Body Boot Camp,Workshops,Dance,USD,2016-12-18,30000,11/18/16 03:55 PM,0,failed,0,US,0,0,30000
1049707521,The Story of Modern India,Nonfiction,Publishing,USD,2013-11-14,3500,10/15/13 12:12 PM,888,failed,10,US,888,888,3500
1049707790,4XSpaceTime,Video Games,Games,USD,2017-06-15,8000,05/16/17 05:25 AM,0,canceled,0,US,0,0,8000
1049722283,Geometry (Canceled),Mixed Media,Art,EUR,2015-11-06,1000,10/07/15 10:42 PM,199,canceled,1,DE,222.55,216.19,1086.4
1049730651,The Pizza Pack - The Creation of the Injection Molds,Product Design,Design,USD,2013-07-23,30000,06/23/13 07:31 PM,1621,failed,40,US,1621,1621,30000
1049746479,A Bum's Life,Shorts,Film & Video,USD,2011-10-20,1500,09/20/11 05:22 AM,1771.78,successful,29,US,1771.78,1771.78,1500
104977896,AVCO Youth Concerto Competition Winners Concert,Classical Music,Music,USD,2013-01-18,2500,12/18/12 07:09 PM,380,failed,6,US,380,380,2500
1049781654,QR Poems,Digital Art,Art,USD,2012-03-29,500,03/08/12 08:58 PM,516,successful,13,US,516,516,500
1049782447,Evan Phillips - Silhouettes,Music,Music,USD,2015-02-12,3000,01/22/15 09:31 PM,3150,undefined,0,"N,0""",,3150,3000
1049797624,Clothing eyewear - Pansy Rubia,Fashion,Fashion,HKD,2017-12-14,150000,10/26/17 05:06 AM,162.31,failed,1,HK,0,20.78,19202.46
1049801614,"COLUMBINE: Looking Back, Looking Back (Canceled)",Documentary,Film & Video,USD,2013-11-14,8000,10/15/13 06:48 PM,301,canceled,12,US,301,301,8000
1049810176,Acrylic Galaxy Paintings,Painting,Art,CAD,2015-05-15,800,04/15/15 12:47 AM,88,failed,4,CA,69.83,73.11,664.62
1049813941,Arvo - The Tiny Time Watch,Fashion,Fashion,USD,2017-10-01,15000,08/17/17 04:51 PM,28868,successful,383,US,17461,28868,15000
10498188,Aztec of the City Comic Book Issue # 4,Comics,Comics,USD,2017-06-21,10,06/06/17 06:14 AM,0,suspended,0,US,0,0,10
1049841442,Matt Maggiacomo - When I Was Your Age (New Album!),Indie Rock,Music,USD,2011-08-11,1700,06/22/11 07:03 PM,4335.17,successful,112,US,4335.17,4335.17,1700
1049841870,Vortex - MMORPG (Canceled),Video Games,Games,USD,2012-01-20,7500,11/21/11 06:40 PM,0,canceled,0,US,0,0,7500
1049843747,SpaceTeam,Webseries,Film & Video,USD,2011-03-04,4000,02/02/11 04:56 AM,610,failed,8,US,610,610,4000
10498455,Creative & inspirational place for web-designers,Graphic Design,Design,DKK,2014-12-12,30000,11/12/14 11:29 PM,0,failed,0,DK,0,0,5022.18
1049852782,KILGORE,Shorts,Film & Video,USD,2012-04-24,10000,03/25/12 06:53 AM,9,failed,5,US,9,9,10000
1049854048,Hungry Dogs is an Endless Running App,Games,Games,USD,2013-03-25,20000,02/13/13 02:08 AM,290,failed,7,US,290,290,20000
